Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,12:19:23,0,0,0,0,31.80,100607,59.62,<400,20,10.94,0.01,76.82,31.88,89.40,995.80,165.84,0.85
02/19/2023,12:19:25,0,0,0,0,31.80,100610,59.95,<400,20,10.94,0.01,76.82,31.89,89.40,995.90,165.00,0.00
02/19/2023,12:19:27,0,0,0,0,31.80,100606,60.04,<400,20,10.94,0.01,76.82,31.89,89.42,995.80,165.84,0.85
02/19/2023,12:19:28,0,0,0,0,31.70,100603,59.70,<400,20,10.94,0.01,76.82,31.91,89.44,995.70,166.69,1.70
02/19/2023,12:19:30,0,0,0,0,31.80,100606,59.62,<400,20,10.94,0.01,76.94,31.92,89.44,995.80,165.84,0.85
02/19/2023,12:19:32,0,0,0,0,31.80,100609,60.20,<400,20,10.94,0.01,76.94,31.93,89.46,995.80,165.84,0.85
02/19/2023,12:19:34,0,0,0,0,31.80,100606,59.70,<400,20,10.94,0.01,76.94,31.93,89.47,995.70,166.69,1.70
02/19/2023,12:19:35,0,0,0,0,31.80,100604,59.87,<400,20,10.94,0.01,76.94,31.95,89.49,995.70,166.69,1.70
02/19/2023,12:19:37,0,0,0,0,31.80,100604,60.04,<400,20,10.94,0.01,76.94,31.96,89.51,995.80,165.84,0.85
02/19/2023,12:19:39,0,0,0,0,31.80,100606,59.70,<400,20,10.94,0.01,76.94,31.95,89.51,996.10,163.31,-1.70
02/19/2023,12:19:40,0,0,0,0,31.80,100605,60.29,<400,20,10.94,0.01,76.94,31.96,89.53,995.80,165.84,0.85
02/19/2023,12:19:42,0,0,0,0,31.80,100598,60.62,<400,20,10.94,0.01,76.94,31.95,89.53,995.70,166.69,1.70
02/19/2023,12:19:44,0,0,0,0,31.80,100601,60.12,<400,20,10.94,0.01,76.94,31.98,89.55,995.70,166.69,1.70
02/19/2023,12:19:45,0,0,0,0,31.90,100606,59.95,<400,20,10.94,0.01,76.94,31.98,89.56,995.90,165.00,0.00
02/19/2023,12:19:47,0,0,0,0,31.90,100604,60.29,<400,20,10.94,0.01,76.94,31.99,89.58,996.20,162.47,-2.54
02/19/2023,12:19:49,0,0,0,0,31.80,100605,60.20,<400,20,10.94,0.01,76.94,32.00,89.58,996.10,163.31,-1.70
02/19/2023,12:19:51,0,0,0,0,31.80,100604,60.20,<400,20,10.94,0.01,76.94,31.98,89.56,996.00,164.16,-0.85
02/19/2023,12:19:52,0,0,0,0,31.80,100607,60.37,<400,20,10.94,0.01,77.05,31.96,89.53,995.90,165.00,0.00
02/19/2023,12:19:54,0,0,0,0,31.80,100608,59.70,<400,20,10.94,0.01,77.05,31.95,89.51,995.80,165.84,0.85
02/19/2023,12:19:56,0,0,0,0,31.80,100599,60.04,<400,20,10.94,0.01,77.05,31.92,89.46,996.10,163.31,-1.70
02/19/2023,12:19:57,0,0,0,0,31.80,100607,60.29,<400,20,10.94,0.01,77.05,31.92,89.46,995.90,165.00,0.00
02/19/2023,12:19:59,0,0,0,0,31.80,100601,60.20,<400,20,10.94,0.01,77.05,31.89,89.42,995.80,165.84,0.85
02/19/2023,12:20:01,0,0,0,0,31.80,100606,59.70,<400,20,10.94,0.01,76.94,31.89,89.44,995.90,165.00,0.00
02/19/2023,12:20:02,0,0,0,0,31.90,100600,60.04,<400,20,10.94,0.01,76.94,31.91,89.46,996.10,163.31,-1.70
02/19/2023,12:20:04,0,0,0,0,31.90,100602,60.20,<400,20,10.94,0.01,76.94,31.92,89.46,995.80,165.84,0.85
02/19/2023,12:20:06,0,0,0,0,31.90,100608,59.87,<400,20,10.94,0.01,76.94,31.92,89.46,996.00,164.16,-0.85
02/19/2023,12:20:08,0,0,0,0,31.90,100607,60.12,<400,20,10.94,0.01,76.94,31.95,89.51,995.80,165.84,0.85
02/19/2023,12:20:09,0,0,0,0,31.90,100609,60.04,<400,20,10.94,0.01,76.94,31.95,89.51,995.90,165.00,0.00
02/19/2023,12:20:11,0,0,0,0,31.90,100608,60.46,<400,20,10.94,0.01,76.94,31.96,89.53,995.80,165.84,0.85
02/19/2023,12:20:13,0,0,0,0,31.90,100606,60.46,<400,20,10.94,0.01,76.94,31.97,89.55,995.80,165.84,0.85
02/19/2023,12:20:14,0,0,0,0,31.90,100604,60.29,<400,20,10.94,0.01,76.94,31.97,89.56,995.90,165.00,0.00
02/19/2023,12:20:16,0,0,0,0,31.90,100602,60.29,<400,20,10.94,0.01,76.94,31.97,89.55,995.80,165.84,0.85
02/19/2023,12:20:18,0,0,0,0,32.00,100607,60.37,<400,20,10.94,0.01,76.94,31.95,89.53,995.70,166.69,1.70
02/19/2023,12:20:19,0,0,0,0,32.00,100604,60.20,<400,20,10.94,0.01,76.94,31.98,89.55,995.90,165.00,0.00
02/19/2023,12:20:21,0,0,0,0,32.00,100599,59.95,<400,20,10.94,0.01,76.94,31.98,89.56,995.70,166.69,1.70
02/19/2023,12:20:23,0,0,0,0,32.00,100606,60.54,<400,20,10.94,0.01,76.94,31.97,89.56,995.70,166.69,1.70
02/19/2023,12:20:25,0,0,0,0,32.00,100602,60.29,<400,20,10.94,0.01,76.94,31.95,89.51,995.90,165.00,0.00
02/19/2023,12:20:26,0,0,0,0,31.90,100603,60.12,<400,20,10.94,0.01,76.94,31.94,89.49,996.00,164.16,-0.85
02/19/2023,12:20:28,0,0,0,0,31.90,100603,60.71,<400,20,10.94,0.01,76.94,31.93,89.47,995.70,166.69,1.70
02/19/2023,12:20:30,0,0,0,0,31.90,100603,60.12,<400,20,10.94,0.01,76.94,31.94,89.51,995.50,168.38,3.39
02/19/2023,12:20:31,0,0,0,0,32.00,100598,60.87,<400,20,10.94,0.01,76.94,31.95,89.51,995.70,166.69,1.70
02/19/2023,12:20:33,0,0,0,0,32.00,100602,59.78,<400,20,10.94,0.01,76.94,31.94,89.47,995.90,165.00,0.00
02/19/2023,12:20:35,0,0,0,0,32.00,100603,60.46,<400,20,10.94,0.01,76.94,31.95,89.47,996.00,164.16,-0.85
02/19/2023,12:20:36,0,0,0,0,32.00,100609,60.04,<400,20,10.94,0.01,76.94,31.92,89.47,995.90,165.00,0.00
02/19/2023,12:20:38,0,0,0,0,32.00,100599,59.87,<400,20,10.94,0.01,76.94,31.92,89.44,995.70,166.69,1.70
02/19/2023,12:20:40,0,0,0,0,32.00,100597,60.37,<400,20,10.94,0.01,76.94,31.92,89.46,996.00,164.16,-0.85
02/19/2023,12:20:42,0,0,0,0,31.90,100602,59.87,<400,20,10.94,0.01,76.94,31.92,89.46,996.00,164.16,-0.85
02/19/2023,12:20:43,0,0,0,0,31.90,100605,59.87,<400,20,10.94,0.01,76.94,31.92,89.46,995.70,166.69,1.70
02/19/2023,12:20:45,0,0,0,0,31.90,100602,59.78,<400,20,10.94,0.01,76.94,31.94,89.51,995.80,165.84,0.85
02/19/2023,12:20:47,0,0,0,0,32.00,100600,60.12,<400,20,10.94,0.01,76.94,31.95,89.55,995.60,167.53,2.54
02/19/2023,12:20:48,0,0,0,0,32.00,100595,60.04,<400,20,10.94,0.01,76.94,31.98,89.56,995.90,165.00,0.00
02/19/2023,12:20:50,0,0,0,0,32.00,100602,59.87,<400,20,10.94,0.01,76.94,31.97,89.56,995.80,165.84,0.85
02/19/2023,12:20:52,0,0,0,0,32.00,100595,60.46,<400,20,10.94,0.01,76.94,31.98,89.56,996.00,164.16,-0.85
02/19/2023,12:20:53,0,0,0,0,32.00,100596,60.46,<400,20,10.94,0.01,76.94,31.99,89.56,995.90,165.00,0.00
02/19/2023,12:20:55,0,0,0,0,32.00,100598,60.04,<400,20,10.94,0.01,76.94,32.01,89.60,996.00,164.16,-0.85
02/19/2023,12:20:57,0,0,0,0,32.00,100600,60.04,<400,20,10.94,0.01,76.94,32.01,89.64,995.90,165.00,0.00
02/19/2023,12:20:59,0,0,0,0,32.00,100610,60.04,<400,20,10.94,0.01,76.94,32.01,89.64,995.80,165.84,0.85
02/19/2023,12:21:00,0,0,0,0,32.00,100608,60.04,<400,20,10.94,0.01,76.94,32.04,89.65,995.90,165.00,0.00
02/19/2023,12:21:02,0,0,0,0,32.00,100604,60.04,<400,20,10.94,0.01,76.94,32.05,89.67,995.80,165.84,0.85
02/19/2023,12:21:04,0,0,0,0,32.00,100602,60.46,<400,20,10.94,0.01,76.94,32.05,89.71,995.80,165.84,0.85
02/19/2023,12:21:05,0,0,0,0,31.90,100603,60.12,<400,20,10.94,0.01,76.94,32.07,89.73,995.80,165.84,0.85
02/19/2023,12:21:07,0,0,0,0,31.90,100607,60.71,<400,20,10.94,0.01,76.94,32.08,89.73,995.80,165.84,0.85
02/19/2023,12:21:09,0,0,0,0,31.90,100599,60.37,<400,20,10.94,0.01,76.94,32.08,89.76,995.90,165.00,0.00
02/19/2023,12:21:10,0,0,0,0,31.90,100603,60.29,<400,20,10.94,0.01,76.94,32.09,89.76,995.80,165.84,0.85
02/19/2023,12:21:12,0,0,0,0,32.00,100603,60.04,<400,20,10.94,0.01,76.94,32.10,89.80,995.80,165.84,0.85
02/19/2023,12:21:14,0,0,0,0,32.00,100599,60.20,<400,20,10.94,0.01,76.94,32.11,89.80,995.90,165.00,0.00
02/19/2023,12:21:16,0,0,0,0,31.80,100604,59.53,<400,20,10.94,0.01,76.94,32.11,89.82,995.90,165.00,0.00
02/19/2023,12:21:17,0,0,0,0,31.80,100609,59.62,<400,20,10.94,0.01,76.94,32.11,89.82,995.70,166.69,1.70
02/19/2023,12:21:19,0,0,0,0,31.80,100600,60.54,<400,20,10.94,0.01,76.94,32.10,89.78,996.00,164.16,-0.85
02/19/2023,12:21:21,0,0,0,0,31.80,100601,60.04,<400,20,10.94,0.01,76.94,32.11,89.80,995.80,165.84,0.85
02/19/2023,12:21:22,0,0,0,0,31.90,100604,59.95,<400,20,10.94,0.01,76.94,32.11,89.80,995.60,167.53,2.54
02/19/2023,12:21:24,0,0,0,0,31.90,100603,60.46,<400,20,10.94,0.01,76.94,32.14,89.83,995.70,166.69,1.70
02/19/2023,12:21:26,0,0,0,0,31.90,100609,59.28,<400,20,10.94,0.01,76.94,32.13,89.83,995.80,165.84,0.85
02/19/2023,12:21:27,0,0,0,0,31.90,100606,59.78,<400,20,10.94,0.01,76.94,32.12,89.85,995.70,166.69,1.70
02/19/2023,12:21:29,0,0,0,0,31.90,100603,59.78,<400,20,10.94,0.01,76.94,32.14,89.85,996.00,164.16,-0.85
02/19/2023,12:21:31,0,0,0,0,31.90,100606,59.95,<400,20,10.94,0.01,76.94,32.14,89.87,995.80,165.84,0.85
02/19/2023,12:21:33,0,0,0,0,32.00,100600,60.04,<400,20,10.94,0.01,76.94,32.16,89.87,995.90,165.00,0.00
02/19/2023,12:21:34,0,0,0,0,31.90,100603,60.20,<400,20,10.94,0.01,76.94,32.16,89.89,995.80,165.84,0.85
02/19/2023,12:21:36,0,0,0,0,31.90,100605,60.04,<400,20,10.94,0.01,76.94,32.16,89.89,995.90,165.00,0.00
02/19/2023,12:21:38,0,0,0,0,32.00,100595,60.54,<400,20,10.94,0.01,76.94,32.17,89.91,995.90,165.00,0.00
02/19/2023,12:21:39,0,0,0,0,32.00,100601,59.70,<400,20,10.94,0.01,76.94,32.17,89.91,995.80,165.84,0.85
02/19/2023,12:21:41,0,0,0,0,32.00,100603,60.79,<400,20,10.94,0.01,76.94,32.16,89.91,996.00,164.16,-0.85
02/19/2023,12:21:43,0,0,0,0,32.00,100607,60.37,<400,20,10.94,0.01,76.94,32.15,89.87,995.80,165.84,0.85
02/19/2023,12:21:44,0,0,0,0,32.00,100604,60.12,<400,20,10.94,0.01,76.94,32.14,89.87,996.00,164.16,-0.85
02/19/2023,12:21:46,0,0,0,0,32.00,100594,60.04,<400,20,10.94,0.01,76.94,32.15,89.89,995.80,165.84,0.85
02/19/2023,12:21:48,0,0,0,0,31.90,100604,60.12,<400,20,10.94,0.01,76.94,32.12,89.83,995.80,165.84,0.85
02/19/2023,12:21:49,0,0,0,0,31.90,100608,59.95,<400,20,10.94,0.01,76.94,32.12,89.83,995.90,165.00,0.00
02/19/2023,12:21:51,0,0,0,0,31.90,100604,60.20,<400,20,10.94,0.01,76.94,32.11,89.80,995.70,166.69,1.70
02/19/2023,12:21:53,0,0,0,0,32.00,100610,60.04,<400,20,10.94,0.01,76.94,32.12,89.83,996.00,164.16,-0.85
02/19/2023,12:21:55,0,0,0,0,32.00,100602,60.29,<400,20,10.94,0.01,77.05,32.14,89.83,995.80,165.84,0.85
02/19/2023,12:21:56,0,0,0,0,32.00,100604,59.95,<400,20,10.94,0.01,76.94,32.15,89.87,996.00,164.16,-0.85
02/19/2023,12:21:58,0,0,0,0,32.00,100607,60.04,<400,20,10.94,0.01,76.94,32.16,89.87,996.00,164.16,-0.85
02/19/2023,12:22:00,0,0,0,0,32.00,100607,59.95,<400,20,10.94,0.01,77.05,32.17,89.91,996.00,164.16,-0.85
02/19/2023,12:22:01,0,0,0,0,32.00,100606,60.29,<400,20,10.94,0.01,77.05,32.18,89.94,996.00,164.16,-0.85
02/19/2023,12:22:03,0,0,0,0,32.00,100602,60.46,<400,20,10.94,0.01,77.05,32.19,89.94,995.90,165.00,0.00
02/19/2023,12:22:05,0,0,0,0,32.00,100606,60.71,<400,20,10.94,0.01,77.05,32.20,89.94,995.80,165.84,0.85
02/19/2023,12:22:06,0,0,0,0,32.00,100606,60.37,<400,20,10.94,0.01,77.05,32.21,89.98,995.80,165.84,0.85
02/19/2023,12:22:08,0,0,0,0,32.00,100604,60.20,<400,20,10.94,0.01,77.05,32.20,89.98,995.90,165.00,0.00
02/19/2023,12:22:10,0,0,0,0,31.90,100608,60.46,<400,20,10.94,0.01,77.05,32.19,89.92,996.00,164.16,-0.85
02/19/2023,12:22:12,0,0,0,0,31.90,100603,59.78,<400,20,10.94,0.01,77.05,32.16,89.89,995.80,165.84,0.85
02/19/2023,12:22:13,0,0,0,0,31.90,100604,60.12,<400,20,10.94,0.01,77.05,32.14,89.85,996.00,164.16,-0.85
02/19/2023,12:22:15,0,0,0,0,31.90,100599,60.37,<400,20,10.94,0.01,77.05,32.13,89.85,996.00,164.16,-0.85
02/19/2023,12:22:17,0,0,0,0,31.90,100607,59.87,<400,20,10.94,0.01,77.05,32.11,89.80,995.80,165.84,0.85
02/19/2023,12:22:18,0,0,0,0,32.00,100598,60.29,<400,20,10.94,0.01,77.05,32.10,89.80,996.20,162.47,-2.54
02/19/2023,12:22:20,0,0,0,0,32.00,100604,59.45,<400,20,10.94,0.01,77.05,32.09,89.78,996.00,164.16,-0.85
02/19/2023,12:22:22,0,0,0,0,32.00,100615,59.62,<400,20,10.94,0.01,77.05,32.08,89.74,996.10,163.31,-1.70
02/19/2023,12:22:23,0,0,0,0,32.00,100612,59.28,<400,20,10.94,0.01,77.05,32.08,89.76,996.10,163.31,-1.70
02/19/2023,12:22:25,0,0,0,0,32.00,100610,59.95,<400,20,10.94,0.01,77.05,32.09,89.78,995.80,165.84,0.85
02/19/2023,12:22:27,0,0,0,0,32.10,100610,59.62,<400,20,10.94,0.01,77.05,32.11,89.82,996.00,164.16,-0.85
02/19/2023,12:22:29,0,0,0,0,32.10,100608,59.53,<400,20,10.94,0.01,77.05,32.11,89.80,995.70,166.69,1.70
02/19/2023,12:22:30,0,0,0,0,32.00,100606,60.12,<400,20,10.94,0.01,77.05,32.09,89.78,995.90,165.00,0.00
02/19/2023,12:22:32,0,0,0,0,32.10,100602,60.12,<400,20,10.94,0.01,77.05,32.07,89.74,995.90,165.00,0.00
02/19/2023,12:22:34,0,0,0,0,32.10,100606,59.45,<400,20,10.94,0.01,77.05,32.09,89.76,995.90,165.00,0.00
02/19/2023,12:22:35,0,0,0,0,31.90,100607,59.45,<400,20,10.94,0.01,77.05,32.11,89.80,995.60,167.53,2.54
02/19/2023,12:22:37,0,0,0,0,32.00,100613,59.70,<400,20,10.94,0.01,77.05,32.13,89.80,996.10,163.31,-1.70
02/19/2023,12:22:39,0,0,0,0,32.00,100605,60.04,<400,20,10.94,0.01,77.05,32.11,89.83,996.10,163.31,-1.70
02/19/2023,12:22:40,0,0,0,0,31.90,100610,59.70,<400,20,10.94,0.01,77.05,32.12,89.82,995.80,165.84,0.85
02/19/2023,12:22:42,0,0,0,0,32.00,100606,60.46,<400,20,10.94,0.01,77.05,32.12,89.82,995.90,165.00,0.00
02/19/2023,12:22:44,0,0,0,0,32.00,100610,59.78,<400,20,10.94,0.01,77.05,32.12,89.82,995.90,165.00,0.00
02/19/2023,12:22:46,0,0,0,0,32.00,100604,59.53,<400,20,10.94,0.01,77.16,32.14,89.85,996.00,164.16,-0.85
02/19/2023,12:22:47,0,0,0,0,32.00,100608,59.28,<400,20,10.94,0.01,77.16,32.15,89.87,996.10,163.31,-1.70
02/19/2023,12:22:49,0,0,0,0,32.10,100606,59.70,<400,20,10.94,0.01,77.16,32.16,89.89,995.90,165.00,0.00
02/19/2023,12:22:51,0,0,0,0,32.00,100609,59.95,<400,20,10.94,0.01,77.16,32.14,89.85,995.90,165.00,0.00
02/19/2023,12:22:52,0,0,0,0,31.90,100611,59.70,<400,20,10.94,0.01,77.16,32.13,89.83,995.90,165.00,0.00
02/19/2023,12:22:54,0,0,0,0,31.80,100608,59.70,<400,20,10.94,0.01,77.16,32.14,89.85,996.10,163.31,-1.70
02/19/2023,12:22:56,0,0,0,0,31.80,100608,59.70,<400,20,10.94,0.01,77.16,32.15,89.91,996.10,163.31,-1.70
02/19/2023,12:22:57,0,0,0,0,31.80,100602,60.12,<400,20,10.94,0.01,77.16,32.17,89.91,995.60,167.53,2.54
02/19/2023,12:22:59,0,0,0,0,31.80,100610,59.20,<400,20,10.94,0.01,77.16,32.18,89.91,996.00,164.16,-0.85
02/19/2023,12:23:01,0,0,0,0,31.80,100604,59.28,<400,20,10.94,0.01,77.16,32.19,89.94,996.10,163.31,-1.70
02/19/2023,12:23:03,0,0,0,0,31.80,100612,59.87,<400,20,10.94,0.01,77.05,32.19,89.94,995.70,166.69,1.70
02/19/2023,12:23:04,0,0,0,0,31.90,100609,59.78,<400,20,10.94,0.01,77.05,32.21,89.96,995.90,165.00,0.00
02/19/2023,12:23:06,0,0,0,0,31.90,100609,59.70,<400,20,10.94,0.01,77.05,32.19,89.91,996.10,163.31,-1.70
02/19/2023,12:23:08,0,0,0,0,31.80,100611,59.28,<400,20,10.94,0.01,77.05,32.19,89.94,995.70,166.69,1.70
02/19/2023,12:23:09,0,0,0,0,31.80,100610,59.37,<400,20,10.94,0.01,77.05,32.20,89.98,996.00,164.16,-0.85
02/19/2023,12:23:11,0,0,0,0,31.90,100609,59.45,<400,20,10.94,0.01,77.05,32.20,89.98,996.00,164.16,-0.85
02/19/2023,12:23:13,0,0,0,0,31.90,100607,59.45,<400,20,10.94,0.01,77.05,32.21,89.98,996.10,163.31,-1.70
02/19/2023,12:23:14,0,0,0,0,32.00,100611,59.87,<400,20,10.94,0.01,77.05,32.21,90.00,995.90,165.00,0.00
02/19/2023,12:23:16,0,0,0,0,31.90,100610,59.45,<400,20,10.94,0.01,77.05,32.21,90.00,995.70,166.69,1.70
02/19/2023,12:23:18,0,0,0,0,32.00,100605,59.12,<400,20,10.94,0.01,77.05,32.22,89.98,995.70,166.69,1.70
02/19/2023,12:23:20,0,0,0,0,32.00,100621,59.37,<400,20,10.94,0.01,77.05,32.23,90.01,996.10,163.31,-1.70
02/19/2023,12:23:21,0,0,0,0,32.00,100615,59.70,<400,20,10.94,0.01,77.05,32.23,90.00,996.10,163.31,-1.70
02/19/2023,12:23:23,0,0,0,0,32.00,100616,59.20,<400,20,10.94,0.01,77.05,32.20,89.96,996.00,164.16,-0.85
02/19/2023,12:23:25,0,0,0,0,32.00,100614,59.62,<400,20,10.94,0.01,77.05,32.20,89.96,996.20,162.47,-2.54
02/19/2023,12:23:26,0,0,0,0,32.00,100617,59.45,<400,20,10.94,0.01,77.05,32.20,89.96,995.80,165.84,0.85
02/19/2023,12:23:28,0,0,0,0,32.00,100615,58.95,<400,20,10.94,0.01,77.05,32.21,89.98,996.10,163.31,-1.70
02/19/2023,12:23:30,0,0,0,0,32.00,100610,59.95,<400,20,10.94,0.01,76.94,32.20,89.98,995.80,165.84,0.85
02/19/2023,12:23:31,0,0,0,0,32.00,100615,59.53,<400,20,10.94,0.01,77.05,32.20,89.94,995.90,165.00,0.00
02/19/2023,12:23:33,0,0,0,0,32.10,100616,59.12,<400,20,10.94,0.01,76.94,32.17,89.96,995.80,165.84,0.85
02/19/2023,12:23:35,0,0,0,0,32.00,100615,58.53,<400,20,10.94,0.01,76.94,32.20,89.94,996.10,163.31,-1.70
02/19/2023,12:23:37,0,0,0,0,32.00,100613,59.20,<400,20,10.94,0.01,76.94,32.21,89.98,995.90,165.00,0.00
02/19/2023,12:23:38,0,0,0,0,32.00,100619,59.12,<400,20,10.94,0.01,76.94,32.18,89.96,995.90,165.00,0.00
02/19/2023,12:23:40,0,0,0,0,32.10,100618,59.12,<400,20,10.94,0.01,76.94,32.15,89.91,995.90,165.00,0.00
02/19/2023,12:23:42,0,0,0,0,32.10,100615,59.53,<400,20,10.94,0.01,76.94,32.17,89.89,996.00,164.16,-0.85
02/19/2023,12:23:43,0,0,0,0,32.10,100612,59.20,<400,20,10.94,0.01,76.94,32.18,89.92,996.10,163.31,-1.70
02/19/2023,12:23:45,0,0,0,0,32.10,100617,59.03,<400,20,10.94,0.01,76.94,32.16,89.91,996.00,164.16,-0.85
02/19/2023,12:23:47,0,0,0,0,32.10,100613,59.12,<400,20,10.94,0.01,76.94,32.17,89.91,995.80,165.84,0.85
02/19/2023,12:23:48,0,0,0,0,32.10,100615,59.28,<400,20,10.94,0.01,77.05,32.16,89.91,995.80,165.84,0.85
02/19/2023,12:23:50,0,0,0,0,32.10,100616,58.86,<400,20,10.94,0.01,76.94,32.17,89.91,995.80,165.84,0.85
02/19/2023,12:23:52,0,0,0,0,32.20,100617,58.78,<400,20,10.94,0.01,76.94,32.18,89.92,996.30,161.63,-3.39
02/19/2023,12:23:54,0,0,0,0,32.20,100615,59.70,<400,20,10.94,0.01,76.94,32.20,89.98,996.00,164.16,-0.85
02/19/2023,12:23:55,0,0,0,0,32.20,100614,59.37,<400,20,10.94,0.01,76.94,32.20,89.96,996.10,163.31,-1.70
02/19/2023,12:23:57,0,0,0,0,32.20,100620,59.28,<400,20,10.94,0.01,76.94,32.21,89.98,995.90,165.00,0.00
02/19/2023,12:23:59,0,0,0,0,32.20,100609,58.53,<400,20,10.94,0.01,76.94,32.21,89.98,995.80,165.84,0.85
02/19/2023,12:24:00,0,0,0,0,32.20,100615,58.78,<400,20,10.94,0.01,76.94,32.21,89.96,996.10,163.31,-1.70
02/19/2023,12:24:02,0,0,0,0,32.30,100613,58.86,<400,20,10.94,0.01,76.94,32.21,89.98,996.00,164.16,-0.85
02/19/2023,12:24:04,0,0,0,0,32.20,100617,59.45,<400,20,10.94,0.01,76.94,32.21,89.96,996.00,164.16,-0.85
02/19/2023,12:24:05,0,0,0,0,32.30,100624,59.03,<400,20,10.94,0.01,76.94,32.20,89.94,996.00,164.16,-0.85
02/19/2023,12:24:07,0,0,0,0,32.30,100611,59.12,<400,20,10.94,0.01,76.94,32.19,89.96,996.30,161.63,-3.39
02/19/2023,12:24:09,0,0,0,0,32.30,100615,59.12,<400,20,10.94,0.01,76.94,32.21,89.96,995.80,165.84,0.85
02/19/2023,12:24:11,0,0,0,0,32.30,100618,59.03,<400,20,10.94,0.01,76.94,32.21,90.00,996.00,164.16,-0.85
02/19/2023,12:24:12,0,0,0,0,32.20,100619,59.28,<400,20,10.94,0.01,76.94,32.23,90.03,996.10,163.31,-1.70
02/19/2023,12:24:14,0,0,0,0,32.10,100617,58.78,<400,20,10.94,0.01,76.94,32.23,90.01,995.90,165.00,0.00
02/19/2023,12:24:16,0,0,0,0,32.10,100618,58.44,<400,20,10.94,0.01,77.05,32.23,90.01,996.00,164.16,-0.85
02/19/2023,12:24:17,0,0,0,0,32.10,100623,58.61,<400,20,10.94,0.01,77.05,32.23,90.01,996.10,163.31,-1.70
02/19/2023,12:24:19,0,0,0,0,32.10,100614,59.20,<400,20,10.94,0.01,77.05,32.23,90.03,996.10,163.31,-1.70
02/19/2023,12:24:21,0,0,0,0,32.10,100623,58.78,<400,20,10.94,0.01,77.05,32.23,90.01,996.10,163.31,-1.70
02/19/2023,12:24:22,0,0,0,0,32.10,100618,59.37,<400,20,10.94,0.01,77.05,32.20,89.96,996.00,164.16,-0.85
02/19/2023,12:24:24,0,0,0,0,32.00,100619,59.03,<400,20,10.94,0.01,77.05,32.17,89.91,996.00,164.16,-0.85
02/19/2023,12:24:26,0,0,0,0,32.00,100617,59.45,<400,20,10.94,0.01,77.05,32.15,89.89,995.90,165.00,0.00
02/19/2023,12:24:28,0,0,0,0,32.00,100618,58.36,<400,20,10.94,0.01,77.05,32.14,89.85,995.70,166.69,1.70
02/19/2023,12:24:29,0,0,0,0,32.00,100615,59.53,<400,20,10.94,0.01,77.05,32.15,89.89,995.70,166.69,1.70
02/19/2023,12:24:31,0,0,0,0,31.90,100613,58.78,<400,20,10.94,0.01,77.05,32.17,89.92,996.10,163.31,-1.70
02/19/2023,12:24:33,0,0,0,0,31.90,100611,59.20,<400,20,10.94,0.01,77.05,32.19,89.96,995.60,167.53,2.54
02/19/2023,12:24:34,0,0,0,0,32.00,100615,59.12,<400,20,10.94,0.01,77.16,32.21,89.98,995.90,165.00,0.00
02/19/2023,12:24:36,0,0,0,0,32.00,100616,59.28,<400,20,10.94,0.01,77.16,32.21,90.00,996.10,163.31,-1.70
02/19/2023,12:24:38,0,0,0,0,32.00,100611,59.28,<400,20,10.94,0.01,77.16,32.22,90.01,995.90,165.00,0.00
02/19/2023,12:24:39,0,0,0,0,32.10,100615,59.37,<400,20,10.94,0.01,77.16,32.23,90.01,996.10,163.31,-1.70
02/19/2023,12:24:41,0,0,0,0,32.10,100610,58.95,<400,20,10.94,0.01,77.16,32.22,90.00,996.00,164.16,-0.85
02/19/2023,12:24:43,0,0,0,0,32.10,100610,59.95,<400,20,10.94,0.01,77.27,32.24,90.01,995.80,165.84,0.85
02/19/2023,12:24:45,0,0,0,0,32.10,100612,59.37,<400,20,10.94,0.01,77.27,32.24,90.03,996.10,163.31,-1.70
02/19/2023,12:24:46,0,0,0,0,32.10,100614,59.62,<400,20,10.94,0.01,77.16,32.23,90.01,996.00,164.16,-0.85
02/19/2023,12:24:48,0,0,0,0,32.10,100615,59.45,<400,20,10.94,0.01,77.27,32.24,90.03,995.80,165.84,0.85
02/19/2023,12:24:50,0,0,0,0,32.10,100617,59.95,<400,20,10.94,0.01,77.27,32.26,90.09,996.20,162.47,-2.54
02/19/2023,12:24:51,0,0,0,0,32.10,100612,59.45,<400,20,10.94,0.01,77.27,32.27,90.09,995.80,165.84,0.85
02/19/2023,12:24:53,0,0,0,0,32.20,100622,58.95,<400,20,10.94,0.01,77.27,32.27,90.09,995.90,165.00,0.00
02/19/2023,12:24:55,0,0,0,0,32.10,100612,59.03,<400,20,10.94,0.01,77.27,32.27,90.09,996.00,164.16,-0.85
02/19/2023,12:24:56,0,0,0,0,32.10,100617,59.12,<400,20,10.94,0.01,77.27,32.29,90.10,996.00,164.16,-0.85
02/19/2023,12:24:58,0,0,0,0,32.00,100619,59.12,<400,20,10.94,0.01,77.27,32.30,90.14,996.10,163.31,-1.70
02/19/2023,12:25:00,0,0,0,0,32.00,100615,59.53,<400,20,10.94,0.01,77.27,32.30,90.16,996.00,164.16,-0.85
