Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,13:03:10,0,0,0,0,32.40,100523,67.24,<400,20,10.94,0.01,76.82,31.54,88.77,995.70,162.47,-2.54
02/19/2023,13:03:11,0,0,0,0,32.40,100505,66.65,<400,20,10.94,0.01,76.82,31.54,88.77,995.00,168.38,3.39
02/19/2023,13:03:12,0,0,0,0,32.40,100525,66.74,<400,20,10.94,0.01,76.82,31.54,88.79,995.10,167.53,2.54
02/19/2023,13:03:14,0,0,0,0,32.40,100512,67.07,<400,20,10.94,0.01,76.82,31.55,88.79,995.60,163.31,-1.70
02/19/2023,13:03:15,0,0,0,0,32.40,100526,67.16,<400,20,10.94,0.01,76.82,31.56,88.83,994.80,170.07,5.09
02/19/2023,13:03:15,0,0,0,0,32.40,100524,67.07,<400,20,10.94,0.01,76.82,31.57,88.83,995.80,161.63,-3.39
02/19/2023,13:03:17,0,0,0,0,32.40,100499,66.65,<400,20,10.94,0.01,76.82,31.58,88.83,995.00,168.38,3.39
02/19/2023,13:03:17,0,0,0,0,32.50,100522,66.99,<400,20,10.94,0.01,76.82,31.58,88.86,994.80,170.07,5.09
02/19/2023,13:03:19,0,0,0,0,32.50,100525,69.17,<400,20,10.94,0.01,76.82,31.57,88.84,995.80,161.63,-3.39
02/19/2023,13:03:21,0,0,0,0,32.50,100497,67.16,<400,20,10.94,0.01,76.82,31.59,88.86,994.80,170.07,5.09
02/19/2023,13:03:23,0,0,0,0,32.50,100523,67.16,<400,20,10.94,0.01,76.82,31.59,88.86,995.00,168.38,3.39
02/19/2023,13:03:25,0,0,0,0,32.50,100515,69.67,<400,20,10.94,0.01,76.82,31.61,88.90,995.10,167.53,2.54
02/19/2023,13:03:27,0,0,0,0,32.50,100521,67.07,<400,20,10.94,0.01,76.82,31.61,88.90,994.80,170.07,5.09
02/19/2023,13:03:29,0,0,0,0,32.60,100519,66.91,<400,20,10.94,0.01,76.82,31.62,88.92,994.80,170.07,5.09
02/19/2023,13:03:30,0,0,0,0,32.50,100492,68.58,<400,20,10.94,0.01,76.94,31.62,88.92,995.10,167.53,2.54
02/19/2023,13:03:31,0,0,0,0,32.60,100520,66.82,<400,20,10.94,0.01,76.94,31.62,88.92,994.90,169.22,4.24
02/19/2023,13:03:32,0,0,0,0,32.50,100521,68.92,<400,20,10.94,0.01,76.94,31.63,88.93,994.90,169.22,4.24
02/19/2023,13:03:34,0,0,0,0,32.60,100514,68.33,<400,20,10.94,0.01,76.94,31.62,88.92,995.40,165.00,0.00
02/19/2023,13:03:36,0,0,0,0,32.60,100529,67.32,<400,20,10.94,0.01,76.94,31.61,88.92,995.10,167.53,2.54
