Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,12:27:13,42.281357,-71.7830471667,208.5,1,16.70,98352,250.86,400,20,10.94,0.02,61.75,14.64,58.35,972.20,203.46,3.47
02/24/2023,12:27:15,42.281357,-71.7830471667,208.5,1,16.60,98347,250.94,400,20,10.94,0.02,61.19,14.62,58.32,972.10,204.32,4.34
02/24/2023,12:27:16,42.281357,-71.7830471667,208.5,1,16.60,98351,250.60,400,20,10.94,0.02,60.63,14.59,58.28,972.20,203.46,3.47
02/24/2023,12:27:18,42.281357,-71.7830471667,208.5,1,16.20,98347,250.60,400,20,10.94,0.02,60.06,14.56,58.21,972.10,204.32,4.34
02/24/2023,12:27:20,42.2813615,-71.7830636667,207.6,1,16.20,98354,251.03,400,20,10.94,0.02,59.61,14.42,57.96,972.00,205.18,5.21
02/24/2023,12:27:22,42.2813615,-71.7830636667,207.6,1,16.20,98350,250.77,400,20,10.94,0.02,59.05,14.31,57.76,972.00,205.18,5.21
02/24/2023,12:27:24,42.2813615,-71.7830636667,207.6,1,16.10,98345,250.77,400,20,10.94,0.02,58.60,14.23,57.63,972.30,202.59,2.60
02/24/2023,12:27:25,42.2813685,-71.7830763333,207.1,1,15.90,98355,250.18,400,20,10.94,0.02,58.04,14.16,57.49,972.20,203.46,3.47
02/24/2023,12:27:27,42.2813685,-71.7830763333,207.1,1,15.70,98361,250.01,400,20,10.94,0.01,57.59,14.11,57.40,972.40,201.73,1.74
02/24/2023,12:27:29,42.2813685,-71.7830763333,207.1,1,15.70,98350,250.43,400,20,10.94,0.00,57.14,14.07,57.33,972.30,202.59,2.60
02/24/2023,12:27:30,42.2813758333,-71.7830896667,206.7,1,15.80,98352,250.18,400,20,10.94,0.00,56.80,14.09,57.36,972.30,202.59,2.60
02/24/2023,12:27:32,42.2813758333,-71.7830896667,206.7,1,15.90,98352,250.35,400,20,10.94,0.00,56.46,14.10,57.38,972.30,202.59,2.60
02/24/2023,12:27:33,42.2813758333,-71.7830896667,206.7,1,15.80,98354,249.92,400,20,10.94,0.03,56.24,14.06,57.31,972.10,204.32,4.34
02/24/2023,12:27:35,42.2813918333,-71.7831075,205.9,1,15.60,98349,250.18,400,20,10.94,0.02,56.01,14.00,57.22,972.10,204.32,4.34
02/24/2023,12:27:37,42.2813993333,-71.7831143333,205.8,1,15.40,98358,250.43,400,20,10.94,0.02,55.79,13.99,57.16,972.30,202.59,2.60
02/24/2023,12:27:38,42.2814065,-71.783128,206.7,1,15.40,98350,250.35,400,20,10.94,0.01,55.68,13.96,57.13,972.10,204.32,4.34
02/24/2023,12:27:40,42.2814065,-71.783128,206.7,1,15.20,98346,250.94,400,20,10.94,0.03,55.34,13.92,57.04,972.20,203.46,3.47
02/24/2023,12:27:42,42.2814065,-71.783128,206.7,1,15.00,98350,250.60,400,20,10.94,0.01,55.22,13.89,56.98,972.20,203.46,3.47
02/24/2023,12:27:43,42.28141,-71.783153,207.1,1,15.00,98350,250.35,400,20,10.94,0.02,55.00,13.85,56.93,972.10,204.32,4.34
02/24/2023,12:27:45,42.28141,-71.783153,207.1,1,14.80,98353,250.60,400,20,10.94,0.03,54.78,13.79,56.82,972.40,201.73,1.74
02/24/2023,12:27:47,42.28141,-71.783153,207.1,1,14.80,98343,250.26,400,20,10.94,0.02,54.55,13.75,56.75,972.30,202.59,2.60
02/24/2023,12:27:49,42.281414,-71.7831661667,207.5,1,14.80,98354,250.26,400,20,10.94,0.03,54.33,13.70,56.66,972.20,203.46,3.47
02/24/2023,12:27:50,42.281414,-71.7831661667,207.5,1,14.60,98362,250.43,400,20,10.94,0.03,54.10,13.65,56.55,972.10,204.32,4.34
02/24/2023,12:27:52,42.281414,-71.7831661667,207.5,1,14.50,98355,249.66,400,20,10.94,0.02,53.88,13.55,56.37,972.30,202.59,2.60
02/24/2023,12:27:54,42.281414,-71.7831661667,207.5,1,14.10,98355,250.35,400,20,10.94,0.02,53.76,13.36,56.03,972.30,202.59,2.60
02/24/2023,12:27:55,42.2814235,-71.7831763333,207.7,1,13.80,98348,250.26,400,20,10.94,0.01,53.43,13.21,55.76,972.20,203.46,3.47
02/24/2023,12:27:57,42.2814235,-71.7831763333,207.7,1,13.50,98356,249.49,400,20,10.94,0.01,53.20,13.10,55.56,972.40,201.73,1.74
02/24/2023,12:27:59,42.2814346667,-71.7831861667,207.4,1,13.10,98369,248.81,400,20,10.94,0.02,52.97,12.91,55.24,972.50,200.86,0.87
02/24/2023,12:28:00,42.2814346667,-71.7831861667,207.4,1,12.90,98356,250.01,400,20,10.94,0.02,52.75,12.72,54.88,972.20,203.46,3.47
02/24/2023,12:28:02,42.2814445,-71.7831948333,208.1,1,12.70,98356,250.01,400,20,10.94,0.00,52.41,12.58,54.63,972.30,202.59,2.60
02/24/2023,12:28:04,42.2814445,-71.7831948333,208.1,1,12.60,98360,249.32,400,20,10.94,0.00,52.19,12.47,54.45,972.40,201.73,1.74
02/24/2023,12:28:05,42.281458,-71.7832053333,209.0,1,12.50,98353,250.01,400,20,10.94,0.00,51.96,12.40,54.32,972.30,202.59,2.60
02/24/2023,12:28:07,42.281458,-71.7832053333,209.0,1,12.50,98357,249.66,400,20,10.94,0.02,51.74,12.31,54.16,972.30,202.59,2.60
02/24/2023,12:28:09,42.281458,-71.7832053333,209.0,1,12.40,98352,249.92,400,20,10.94,0.00,51.63,12.20,53.96,972.50,200.86,0.87
02/24/2023,12:28:12,42.2814686667,-71.7832168333,209.4,1,12.30,98353,250.35,400,20,10.94,0.01,51.40,12.07,53.71,972.20,203.46,3.47
02/24/2023,12:28:13,42.2814686667,-71.7832168333,209.4,1,12.10,98353,250.52,400,20,10.94,0.03,51.29,11.93,53.47,972.40,201.73,1.74
02/24/2023,12:28:14,42.2814686667,-71.7832168333,209.4,1,12.00,98335,250.86,400,20,10.94,0.04,51.06,11.82,53.28,972.30,202.59,2.60
02/24/2023,12:28:16,42.2814775,-71.783226,210.1,1,11.90,98333,251.80,400,20,10.94,0.04,50.95,11.74,53.13,972.20,203.46,3.47
02/24/2023,12:28:19,42.2814775,-71.783226,210.1,1,11.70,98338,252.05,400,20,10.94,0.03,50.84,11.66,52.97,972.00,205.18,5.21
02/24/2023,12:28:20,42.2814846667,-71.7832323333,211.1,1,11.60,98342,251.63,400,20,10.94,0.03,50.72,11.56,52.81,972.10,204.32,4.34
02/24/2023,12:28:21,42.2814846667,-71.7832323333,211.1,1,11.50,98329,252.65,400,20,10.94,0.04,50.50,11.43,52.57,972.10,204.32,4.34
02/24/2023,12:28:23,42.2814846667,-71.7832323333,211.1,1,11.40,98328,252.74,400,20,10.94,0.04,50.39,11.34,52.43,972.00,205.18,5.21
02/24/2023,12:28:24,42.2814846667,-71.7832323333,211.1,1,11.20,98320,252.74,400,20,10.94,0.03,50.16,11.29,52.32,972.20,203.46,3.47
02/24/2023,12:28:26,42.281493,-71.7832441667,211.4,1,11.10,98324,252.22,400,20,10.94,0.03,50.05,11.23,52.21,972.00,205.18,5.21
02/24/2023,12:28:28,42.281493,-71.7832441667,211.4,1,10.90,98331,252.39,400,20,10.94,0.03,49.94,11.17,52.11,971.90,206.04,6.07
02/24/2023,12:28:29,42.281493,-71.7832441667,211.4,1,10.70,98320,253.16,400,20,10.94,0.03,49.83,11.13,52.03,972.10,204.32,4.34
02/24/2023,12:28:31,42.281493,-71.7832441667,211.4,1,10.60,98317,253.42,400,21,10.94,0.03,49.71,11.09,51.96,971.80,206.91,6.94
02/24/2023,12:28:33,42.2815033333,-71.7832583333,211.8,1,10.60,98316,252.91,400,22,10.94,0.03,49.60,11.06,51.89,972.10,204.32,4.34
02/24/2023,12:28:35,42.2815033333,-71.7832583333,211.8,1,10.50,98316,254.44,400,24,10.94,0.03,49.49,11.01,51.82,972.10,204.32,4.34
02/24/2023,12:28:36,42.2815128333,-71.7832713333,212.0,1,10.50,98303,254.18,400,26,10.94,0.01,49.26,10.96,51.73,972.00,205.18,5.21
02/24/2023,12:28:38,42.2815226667,-71.783286,212.0,1,10.50,98315,253.84,400,28,10.94,0.01,49.15,10.88,51.57,972.00,205.18,5.21
02/24/2023,12:28:40,42.2815226667,-71.783286,212.0,1,10.40,98309,253.42,400,31,10.94,0.03,49.04,10.81,51.46,972.20,203.46,3.47
02/24/2023,12:28:41,42.2815226667,-71.783286,212.0,1,10.30,98313,253.59,400,34,10.94,0.04,48.93,10.73,51.31,972.10,204.32,4.34
02/24/2023,12:28:43,42.2815326667,-71.783298,212.2,1,10.30,98314,254.02,400,37,10.94,0.04,48.81,10.69,51.22,972.10,204.32,4.34
02/24/2023,12:28:45,42.2815408333,-71.7833151667,211.3,1,10.30,98305,253.16,400,40,10.94,0.03,48.70,10.63,51.13,972.00,205.18,5.21
02/24/2023,12:28:46,42.2815516667,-71.7833271667,211.5,1,10.20,98315,254.02,400,44,10.94,0.03,48.59,10.61,51.10,972.30,202.59,2.60
02/24/2023,12:28:49,42.2815516667,-71.7833271667,211.5,1,10.30,98313,253.67,400,48,10.94,0.03,48.59,10.60,51.10,972.10,204.32,4.34
02/24/2023,12:28:50,42.2815516667,-71.7833271667,211.5,1,10.30,98317,252.65,400,52,10.94,0.03,48.47,10.59,51.06,972.10,204.32,4.34
02/24/2023,12:28:51,42.2815516667,-71.7833271667,211.5,1,10.30,98319,253.59,400,55,10.94,0.03,48.47,10.58,51.04,972.20,203.46,3.47
02/24/2023,12:28:53,42.2815633333,-71.783341,211.0,1,10.30,98325,254.44,400,59,10.94,0.03,48.36,10.57,51.03,971.90,206.04,6.07
02/24/2023,12:28:55,42.2815633333,-71.783341,211.0,1,10.30,98316,253.50,400,63,10.94,0.03,48.36,10.54,50.97,972.00,205.18,5.21
02/24/2023,12:28:57,42.2815633333,-71.783341,211.0,1,10.30,98315,253.76,400,67,10.94,0.03,48.36,10.51,50.92,972.00,205.18,5.21
02/24/2023,12:28:58,42.2815633333,-71.783341,211.0,1,10.30,98318,253.08,400,70,10.94,0.03,48.25,10.50,50.88,971.70,207.77,7.81
02/24/2023,12:29:00,42.2815718333,-71.783354,211.0,1,10.30,98318,253.67,400,74,10.94,0.03,48.25,10.46,50.83,972.00,205.18,5.21
02/24/2023,12:29:02,42.2815718333,-71.783354,211.0,1,10.20,98311,253.67,400,77,10.94,0.03,48.25,10.40,50.74,971.90,206.04,6.07
02/24/2023,12:29:03,42.2815815,-71.7833693333,211.2,1,10.20,98327,253.93,400,81,10.94,0.04,48.14,10.37,50.67,972.00,205.18,5.21
02/24/2023,12:29:05,42.2815815,-71.7833693333,211.2,1,10.10,98312,253.50,400,84,10.94,0.04,48.03,10.27,50.50,972.20,203.46,3.47
02/24/2023,12:29:07,42.2815815,-71.7833693333,211.2,1,9.90,98315,253.33,400,86,10.94,0.03,47.91,10.17,50.31,972.30,202.59,2.60
02/24/2023,12:29:10,42.2815815,-71.7833693333,211.2,1,9.70,98321,253.25,400,88,10.94,0.03,47.91,10.07,50.14,972.10,204.32,4.34
02/24/2023,12:29:10,42.2815815,-71.7833693333,211.2,1,9.70,98314,254.18,400,90,10.94,0.04,47.80,10.02,50.05,972.00,205.18,5.21
02/24/2023,12:29:12,42.2815925,-71.7833828333,211.2,1,9.50,98317,252.99,400,91,10.94,0.03,47.69,9.98,49.96,972.20,203.46,3.47
02/24/2023,12:29:13,42.2815961667,-71.7834003333,211.5,1,9.40,98321,252.82,400,91,10.94,0.04,47.58,9.93,49.87,972.10,204.32,4.34
02/24/2023,12:29:16,42.2815961667,-71.7834003333,211.5,1,9.40,98319,252.74,400,90,10.94,0.03,47.46,9.87,49.77,972.10,204.32,4.34
02/24/2023,12:29:19,42.2815961667,-71.7834003333,211.5,1,9.10,98327,253.16,400,89,10.94,0.03,47.35,9.76,49.57,972.40,201.73,1.74
02/24/2023,12:29:21,42.2815946667,-71.7834138333,212.1,1,9.00,98322,252.14,400,87,10.94,0.03,47.35,9.71,49.48,972.20,203.46,3.47
02/24/2023,12:29:22,42.2815946667,-71.7834138333,212.1,1,8.70,98331,252.82,400,85,10.94,0.04,47.24,9.66,49.41,971.90,206.04,6.07
02/24/2023,12:29:23,42.2815946667,-71.7834138333,212.1,1,8.70,98321,252.99,400,83,10.94,0.03,47.24,9.62,49.32,972.10,204.32,4.34
02/24/2023,12:29:24,42.2815946667,-71.7834138333,212.1,1,8.50,98325,252.39,400,80,10.94,0.04,47.13,9.59,49.28,972.10,204.32,4.34
02/24/2023,12:29:26,42.2816005,-71.7834145,212.3,1,8.50,98317,252.82,400,77,10.94,0.03,47.01,9.57,49.21,972.30,202.59,2.60
02/24/2023,12:29:28,42.2816005,-71.7834145,212.3,1,8.60,98306,253.25,400,75,10.94,0.03,46.90,9.56,49.21,972.10,204.32,4.34
02/24/2023,12:29:29,42.2816113333,-71.7834075,212.3,1,8.40,98323,252.65,400,72,10.94,0.03,46.90,9.53,49.14,972.00,205.18,5.21
02/24/2023,12:29:30,42.2816113333,-71.7834075,212.3,1,8.30,98323,253.16,400,69,10.94,0.03,46.79,9.49,49.08,972.10,204.32,4.34
02/24/2023,12:29:32,42.2816113333,-71.7834075,212.3,1,8.20,98325,253.16,400,67,10.94,0.03,46.79,9.44,49.01,972.20,203.46,3.47
02/24/2023,12:29:34,42.2816266667,-71.7834045,212.8,1,8.00,98330,252.22,400,65,10.94,0.03,46.68,9.39,48.88,972.20,203.46,3.47
02/24/2023,12:29:36,42.2816266667,-71.7834045,212.8,1,8.00,98328,252.48,400,64,10.94,0.03,46.68,9.39,48.87,972.40,201.73,1.74
02/24/2023,12:29:37,42.2816406667,-71.7833996667,212.6,1,7.90,98335,252.31,400,62,10.94,0.03,46.56,9.37,48.87,972.40,201.73,1.74
02/24/2023,12:29:40,42.2816406667,-71.7833996667,212.6,1,7.90,98319,253.25,400,62,10.94,0.03,46.56,9.38,48.90,972.30,202.59,2.60
02/24/2023,12:29:41,42.2816406667,-71.7833996667,212.6,1,8.00,98312,253.42,400,61,10.94,0.03,46.45,9.39,48.90,972.30,202.59,2.60
02/24/2023,12:29:42,42.281651,-71.7833935,212.7,1,8.00,98325,252.82,400,61,10.94,0.03,46.45,9.38,48.88,972.20,203.46,3.47
02/24/2023,12:29:44,42.281651,-71.7833935,212.7,1,8.00,98328,252.65,400,62,10.94,0.03,46.34,9.36,48.85,972.20,203.46,3.47
02/24/2023,12:29:46,42.281651,-71.7833935,212.7,1,7.90,98333,252.48,400,63,10.94,0.03,46.22,9.37,48.87,972.40,201.73,1.74
02/24/2023,12:29:47,42.281651,-71.7833935,212.7,1,7.90,98316,253.67,400,65,10.94,0.03,46.11,9.35,48.83,972.00,205.18,5.21
02/24/2023,12:29:50,42.2816615,-71.7833833333,212.8,1,7.80,98316,252.99,400,67,10.94,0.03,46.11,9.33,48.79,972.30,202.59,2.60
02/24/2023,12:29:51,42.2816615,-71.7833833333,212.8,1,7.80,98331,251.88,400,69,10.94,0.03,46.00,9.34,48.81,972.00,205.18,5.21
02/24/2023,12:29:52,42.2816615,-71.7833833333,212.8,1,7.80,98337,252.31,400,72,10.94,0.03,46.00,9.33,48.79,972.30,202.59,2.60
02/24/2023,12:29:54,42.2816658333,-71.7833795,213.1,1,7.70,98328,252.65,400,75,10.94,0.03,45.89,9.27,48.69,972.10,204.32,4.34
02/24/2023,12:29:56,42.2816658333,-71.7833795,213.1,1,7.60,98335,252.31,400,78,10.94,0.03,45.89,9.25,48.65,972.40,201.73,1.74
02/24/2023,12:29:58,42.281673,-71.7833681667,213.7,1,7.40,98328,253.25,400,82,10.94,0.03,45.89,9.21,48.58,972.10,204.32,4.34
02/24/2023,12:29:59,42.281673,-71.7833681667,213.7,1,7.40,98322,253.25,400,85,10.94,0.03,45.78,9.16,48.49,972.00,205.18,5.21
02/24/2023,12:30:01,42.2816806667,-71.7833526667,213.6,1,7.30,98312,253.16,400,89,10.94,0.03,45.78,9.12,48.42,972.30,202.59,2.60
02/24/2023,12:30:03,42.2816806667,-71.7833526667,213.6,1,7.30,98318,254.10,400,93,10.94,0.03,45.66,9.07,48.33,972.20,203.46,3.47
02/24/2023,12:30:05,42.2816806667,-71.7833526667,213.6,1,7.20,98317,254.27,400,96,10.94,0.03,45.55,9.02,48.24,972.40,201.73,1.74
02/24/2023,12:30:06,42.2816806667,-71.7833526667,213.6,1,7.20,98319,253.59,400,99,10.94,0.03,45.44,9.00,48.18,972.10,204.32,4.34
02/24/2023,12:30:08,42.2816896667,-71.7833401667,213.3,1,7.30,98313,254.87,400,101,10.94,0.04,45.33,8.98,48.16,972.00,205.18,5.21
02/24/2023,12:30:10,42.2816896667,-71.7833401667,213.3,1,7.30,98303,254.61,400,102,10.94,0.03,45.33,8.96,48.13,972.00,205.18,5.21
02/24/2023,12:30:11,42.2816896667,-71.7833401667,213.3,1,7.30,98315,253.76,400,103,10.94,0.03,45.21,8.95,48.11,972.10,204.32,4.34
02/24/2023,12:30:13,42.281697,-71.7833246667,213.1,1,7.30,98325,253.84,400,102,10.94,0.03,45.10,8.94,48.09,972.10,204.32,4.34
02/24/2023,12:30:15,42.281697,-71.7833246667,213.1,1,7.30,98311,253.50,400,101,10.94,0.03,45.10,8.94,48.07,972.30,202.59,2.60
02/24/2023,12:30:16,42.2817038333,-71.783313,212.9,1,7.40,98312,253.25,400,99,10.94,0.04,44.99,8.93,48.09,972.10,204.32,4.34
02/24/2023,12:30:18,42.2817038333,-71.783313,212.9,1,7.40,98320,253.59,400,96,10.94,0.03,44.99,8.92,48.07,972.30,202.59,2.60
02/24/2023,12:30:20,42.2817106667,-71.7833021667,212.6,1,7.40,98316,253.16,400,93,10.94,0.03,44.99,8.89,48.00,972.10,204.32,4.34
02/24/2023,12:30:21,42.2817106667,-71.7833021667,212.6,1,7.40,98324,253.08,400,89,10.94,0.00,44.99,8.88,48.00,972.00,205.18,5.21
02/24/2023,12:30:23,42.2817106667,-71.7833021667,212.6,1,7.50,98311,253.33,400,85,10.94,0.00,44.88,8.83,47.89,972.40,201.73,1.74
02/24/2023,12:30:25,42.281714,-71.7832885,212.6,1,7.60,98314,253.16,400,81,10.94,0.00,44.99,8.67,47.62,972.20,203.46,3.47
02/24/2023,12:30:26,42.281714,-71.7832885,212.6,1,7.50,98321,252.48,400,77,10.94,0.00,44.88,8.55,47.37,972.30,202.59,2.60
02/24/2023,12:30:29,42.281714,-71.7832885,212.6,1,7.20,98316,253.16,400,73,10.94,0.00,44.88,8.48,47.28,972.40,201.73,1.74
02/24/2023,12:30:30,42.281714,-71.7832885,212.6,1,7.00,98334,252.14,400,69,10.94,0.00,44.76,8.42,47.17,972.50,200.86,0.87
02/24/2023,12:30:32,42.2817185,-71.7832728333,213.0,1,6.80,98329,252.31,400,66,10.94,0.01,44.65,8.35,47.03,972.50,200.86,0.87
02/24/2023,12:30:33,42.2817185,-71.7832728333,213.0,1,6.70,98339,251.29,400,63,10.94,0.00,44.43,8.27,46.87,972.40,201.73,1.74
02/24/2023,12:30:35,42.2817213333,-71.7832548333,213.3,1,6.40,98339,251.54,400,61,10.94,0.00,44.31,8.20,46.78,972.40,201.73,1.74
02/24/2023,12:30:37,42.281724,-71.7832395,213.1,1,6.40,98338,251.20,400,60,10.94,0.00,44.31,8.16,46.69,972.70,199.14,-0.87
02/24/2023,12:30:39,42.281724,-71.7832395,213.1,1,6.20,98357,249.83,400,59,10.94,0.01,44.20,8.12,46.62,972.70,199.14,-0.87
02/24/2023,12:30:41,42.281724,-71.7832395,213.1,1,6.00,98359,250.43,400,59,10.94,0.00,44.09,8.09,46.56,972.80,198.27,-1.74
02/24/2023,12:30:42,42.281724,-71.7832395,213.1,1,6.00,98360,249.07,400,59,10.94,0.01,43.97,8.05,46.49,973.00,196.55,-3.47
02/24/2023,12:30:43,42.2817285,-71.7832208333,213.0,1,6.00,98365,249.32,400,60,10.94,0.00,43.86,8.03,46.47,972.90,197.41,-2.61
02/24/2023,12:30:45,42.2817285,-71.7832208333,213.0,1,6.00,98357,249.41,400,62,10.94,0.01,43.86,8.02,46.44,972.80,198.27,-1.74
02/24/2023,12:30:47,42.2817285,-71.7832208333,213.0,1,6.00,98373,248.47,400,64,10.94,0.01,43.64,8.01,46.42,972.90,197.41,-2.61
02/24/2023,12:30:49,42.2817296667,-71.7832031667,211.9,1,5.90,98367,249.49,400,66,10.94,0.01,43.64,8.02,46.45,972.80,198.27,-1.74
02/24/2023,12:30:50,42.2817296667,-71.7832031667,211.9,1,5.90,98373,248.38,400,69,10.94,0.02,43.53,8.00,46.40,972.60,200.00,0.00
02/24/2023,12:30:52,42.2817296667,-71.7832031667,211.9,1,5.90,98369,249.07,400,72,10.94,0.00,43.41,8.00,46.40,972.70,199.14,-0.87
02/24/2023,12:30:54,42.2817296667,-71.7832031667,211.9,1,5.90,98372,248.30,400,75,10.94,0.00,43.41,7.93,46.27,972.70,199.14,-0.87
02/24/2023,12:30:55,42.2817325,-71.783185,211.7,1,5.80,98378,248.13,400,79,10.94,0.00,43.30,7.84,46.13,973.00,196.55,-3.47
02/24/2023,12:30:58,42.2817325,-71.783185,211.7,1,5.90,98384,247.79,400,84,10.94,0.01,43.19,7.83,46.08,972.90,197.41,-2.61
02/24/2023,12:30:59,42.2817325,-71.783185,211.7,1,5.90,98381,247.79,400,88,10.94,0.00,43.19,7.81,46.06,972.90,197.41,-2.61
02/24/2023,12:31:00,42.2817325,-71.783185,211.7,1,6.00,98387,247.96,400,92,10.94,0.00,43.08,7.82,46.08,973.00,196.55,-3.47
02/24/2023,12:31:02,42.281742,-71.7831526667,211.0,1,6.00,98392,247.19,400,95,10.94,0.00,42.96,7.82,46.08,973.00,196.55,-3.47
02/24/2023,12:31:04,42.281742,-71.7831526667,211.0,1,6.00,98386,246.85,400,98,10.94,0.00,42.96,7.81,46.06,973.10,195.68,-4.34
02/24/2023,12:31:06,42.2817451667,-71.7831365,210.7,1,6.00,98397,247.02,400,100,10.94,0.03,42.85,7.78,46.00,973.20,194.82,-5.21
02/24/2023,12:31:07,42.2817451667,-71.7831365,210.7,1,6.00,98388,247.62,400,102,10.94,0.03,42.85,7.77,45.99,972.90,197.41,-2.61
02/24/2023,12:31:09,42.28175,-71.783118,210.6,1,6.10,98396,247.53,400,102,10.94,0.00,42.74,7.75,45.95,972.90,197.41,-2.61
02/24/2023,12:31:12,42.28175,-71.783118,210.6,1,6.10,98390,247.36,400,101,10.94,0.00,42.74,7.76,45.97,973.00,196.55,-3.47
02/24/2023,12:31:13,42.28175,-71.783118,210.6,1,6.10,98382,247.70,400,100,10.94,0.01,42.74,7.77,45.97,973.00,196.55,-3.47
02/24/2023,12:31:14,42.28175,-71.783118,210.6,1,6.00,98389,247.11,400,99,10.94,0.00,42.74,7.77,45.99,973.10,195.68,-4.34
02/24/2023,12:31:16,42.2817521667,-71.7831026667,210.6,1,6.00,98391,247.36,400,97,10.94,0.00,42.74,7.74,45.93,973.00,196.55,-3.47
02/24/2023,12:31:17,42.2817521667,-71.7831026667,210.6,1,5.90,98386,247.70,400,95,10.94,0.01,42.74,7.72,45.90,973.20,194.82,-5.21
02/24/2023,12:31:19,42.2817521667,-71.7831026667,210.6,1,6.00,98388,247.79,400,92,10.94,0.00,42.63,7.68,45.82,972.90,197.41,-2.61
02/24/2023,12:31:21,42.2817565,-71.7830861667,210.5,1,6.10,98393,246.60,400,89,10.94,0.00,42.63,7.68,45.82,973.20,194.82,-5.21
02/24/2023,12:31:22,42.2817565,-71.7830861667,210.5,1,6.10,98391,246.85,400,85,10.94,0.01,42.63,7.68,45.82,973.30,193.96,-6.07
02/24/2023,12:31:24,42.2817565,-71.7830861667,210.5,1,6.20,98392,246.85,400,82,10.94,0.01,42.51,7.67,45.81,972.80,198.27,-1.74
02/24/2023,12:31:26,42.281759,-71.7830758333,209.3,1,6.40,98395,248.04,400,78,10.94,0.01,42.51,7.66,45.79,973.10,195.68,-4.34
02/24/2023,12:31:28,42.281759,-71.7830758333,209.3,1,6.50,98392,247.11,400,75,10.94,0.01,42.51,7.65,45.77,973.30,193.96,-6.07
02/24/2023,12:31:29,42.281759,-71.7830758333,209.3,1,6.40,98398,246.85,400,71,10.94,0.00,42.51,7.65,45.77,973.00,196.55,-3.47
02/24/2023,12:31:31,42.281759,-71.7830758333,209.3,1,6.40,98390,246.34,400,68,10.94,0.01,42.51,7.66,45.79,973.00,196.55,-3.47
02/24/2023,12:31:33,42.281759,-71.7830758333,209.3,1,6.40,98395,246.76,400,64,10.94,0.01,42.51,7.68,45.82,973.30,193.96,-6.07
02/24/2023,12:31:35,42.2817636667,-71.7830625,208.8,1,6.30,98393,246.94,400,61,10.94,0.01,42.51,7.69,45.86,973.30,193.96,-6.07
02/24/2023,12:31:36,42.2817636667,-71.7830625,208.8,1,6.40,98386,247.11,400,58,10.94,0.01,42.51,7.72,45.90,972.90,197.41,-2.61
02/24/2023,12:31:38,42.281769,-71.7830485,208.5,1,6.30,98395,247.45,400,55,10.94,0.01,42.51,7.71,45.90,973.00,196.55,-3.47
02/24/2023,12:31:40,42.281769,-71.7830485,208.5,1,6.20,98389,247.36,400,52,10.94,0.01,42.51,7.69,45.84,973.10,195.68,-4.34
02/24/2023,12:31:42,42.281769,-71.7830485,208.5,1,6.20,98387,247.02,400,49,10.94,0.02,42.40,7.66,45.81,973.20,194.82,-5.21
02/24/2023,12:31:43,42.281769,-71.7830485,208.5,1,6.00,98388,247.96,400,47,10.94,0.02,42.40,7.63,45.73,973.00,196.55,-3.47
02/24/2023,12:31:45,42.2817743333,-71.7830371667,208.2,1,5.80,98388,247.02,400,44,10.94,0.02,42.40,7.62,45.72,973.20,194.82,-5.21
02/24/2023,12:31:46,42.2817743333,-71.7830371667,208.2,1,5.70,98391,246.76,400,42,10.94,0.02,42.29,7.60,45.66,973.00,196.55,-3.47
02/24/2023,12:31:48,42.2817743333,-71.7830371667,208.2,1,5.50,98386,247.19,400,40,10.94,0.02,42.18,7.60,45.68,973.10,195.68,-4.34
02/24/2023,12:31:50,42.2817788333,-71.7830246667,208.2,1,5.50,98381,248.30,400,38,10.94,0.02,42.18,7.61,45.72,973.00,196.55,-3.47
02/24/2023,12:31:52,42.2817788333,-71.7830246667,208.2,1,5.50,98388,247.53,400,36,10.94,0.02,42.06,7.62,45.72,972.90,197.41,-2.61
02/24/2023,12:31:53,42.2817788333,-71.7830246667,208.2,1,5.50,98385,247.62,400,35,10.94,0.02,42.06,7.59,45.66,973.20,194.82,-5.21
02/24/2023,12:31:55,42.281782,-71.7830078333,208.6,1,5.50,98386,247.96,400,34,10.94,0.02,42.06,7.56,45.63,973.20,194.82,-5.21
02/24/2023,12:31:56,42.2817838333,-71.7829935,208.5,1,5.60,98387,248.22,400,33,10.94,0.02,41.95,7.55,45.59,973.20,194.82,-5.21
02/24/2023,12:31:58,42.2817838333,-71.7829935,208.5,1,5.60,98377,247.45,400,33,10.94,0.02,41.84,7.54,45.55,973.20,194.82,-5.21
02/24/2023,12:32:00,42.2817816667,-71.782978,208.4,1,5.60,98382,248.64,400,33,10.94,0.02,41.84,7.51,45.54,973.20,194.82,-5.21
02/24/2023,12:32:02,42.2817821667,-71.7829645,208.4,1,5.60,98374,248.04,400,33,10.94,0.02,41.84,7.49,45.48,973.40,193.09,-6.94
02/24/2023,12:32:04,42.2817821667,-71.7829645,208.4,1,5.60,98397,247.45,400,33,10.94,0.02,41.72,7.46,45.43,973.40,193.09,-6.94
